review_id,stars,date,title,text,source,product,version,vote_count,place_name,address,city,state,latitude,longitude,google_rating,total_reviews_at_location
ChZDSUhNMG9nS0VJQ0FnSURCeExmWWZREAE,5.0,2026-05-20,,"Nice place, friendly staff. Decent pricing.",google_maps,COACH Outlet,,0,COACH Outlet,"11401 NW 12th St Unit 370, Miami, FL 33172",11401 NW 12th St Unit 370,,25.787014199999998,-80.37859809999999,4.6,773
Ci9DQUlRQUNvZENodHljRjlvT2pWSVRUQmZRbm94WjNoSlQzRkRUMUJ4VFdWRGFIYxAB,1.0,2026-05-20,,Wanted to call for a bag for my bestfriends birthday. Called 4 times each time they PICKED UP and then hung up. This location was my last resort as is— as I don’t expect high quality care from any high quality brand to be at this mall. Classless and careless.,google_maps,COACH Outlet,,0,COACH Outlet,"11401 NW 12th St Unit 370, Miami, FL 33172",11401 NW 12th St Unit 370,,25.787014199999998,-80.37859809999999,4.6,773
Ci9DQUlRQUNvZENodHljRjlvT25OeFFuSjBhMUZXTm5aUlJFZzNPRzkzU3pFeGIxRRAB,5.0,2026-04-20,,"Excelente tienda, su personal es de primera. Tuve la oportunidad de solicitar a la mánager CLAUDIA para pedirle una información y su atención fue increíble. Tiene un don que es admirable, muy profesional en su trabajo, atenta, educada, servicial, siempre dispuesta a solucionar cualquier problema y siempre pendiente de que el cliente esté satisfecho y regrese pronto. La felicito..",google_maps,COACH Outlet,,0,COACH Outlet,"11401 NW 12th St Unit 370, Miami, FL 33172",11401 NW 12th St Unit 370,,25.787014199999998,-80.37859809999999,4.6,773
Ci9DQUlRQUNvZENodHljRjlvT21wQ01qVjJVM2hTYVUxNVUwOVhNM1ZLUlZsRExVRRAB,5.0,2026-05-20,,Excelentes precios,google_maps,COACH Outlet,,0,COACH Outlet,"250 E Palm Dr #410, Florida City, FL 33034",250 E Palm Dr #410,,25.4521998,-80.47241199999999,4.6,439
Ci9DQUlRQUNvZENodHljRjlvT2xJMVdVZHBTSGRoZVhaTk4ybDFXVVpLV21FNGNVRRAB,4.0,2026-05-20,,"I stopped by this shop while doing some weekend browsing and was pleasantly surprised by the selection. The store was very clean and organized, which made it easy to find different styles of bags and wallets without feeling overwhelmed. I found a really nice leather crossbody that was marked down significantly, and the quality felt just as sturdy as the items in the main boutiques. The staff was helpful and offered to look in the back for a specific color I wanted, though they didn't end up having it in stock. It was quite busy and there was a bit of a line for the fitting rooms and the registers, but the savings made the extra wait time worth it. It’s a great place to pick up a high-quality gift or a treat for yourself if you don't mind a bit of a crowd.",google_maps,COACH Outlet,,0,COACH Outlet,"250 E Palm Dr #410, Florida City, FL 33034",250 E Palm Dr #410,,25.4521998,-80.47241199999999,4.6,439
Ci9DQUlRQUNvZENodHljRjlvT2s1SE9XOVVhVTVFU1dreWRTMXZRbXMyYTNsVFkxRRAB,1.0,2026-04-20,,"I am literally writing this review while inside the store. No one, from me first entering the store has even bothered to ask me if they can help. I was picking out a gift for my daughter and although I really liked the item it's a hard no. I watched several salespersons walk past me even close. Others walked in and they were greeted. I won't support a business that overlooks me! If only zero was an option on the reviews they would receive a minus zero! 12/17/25.",google_maps,COACH Outlet,,0,COACH Outlet,"250 E Palm Dr #410, Florida City, FL 33034",250 E Palm Dr #410,,25.4521998,-80.47241199999999,4.6,439
Ci9DQUlRQUNvZENodHljRjlvT25CR05GQkpVV0UzVVROQldGaG5TWEJ6VlZadVFXYxAB,5.0,2026-03-21,,Buenas variedad y precios,google_maps,COACH Outlet,,0,COACH Outlet,"250 E Palm Dr #410, Florida City, FL 33034",250 E Palm Dr #410,,25.4521998,-80.47241199999999,4.6,439
Ci9DQUlRQUNvZENodHljRjlvT2psaVpWSlJUMk01V2t4eFNURXlRbFp6VmpCeGNrRRAB,4.0,2026-06-19,,Lather variety $$.,google_maps,COACH Outlet,,0,COACH Outlet,"1800 Sawgrass Mills Cir #2530, Sunrise, FL 33323",1800 Sawgrass Mills Cir #2530,,26.1494578,-80.32255339999999,4.5,1019
ChdDSUhNMG9nS0VJQ0FnSUR1MWVHTHlBRRAB,5.0,2026-06-15,,Coach products are high quality. The store prices are extremely good. Service offered by staff is excellent.,google_maps,COACH Outlet,,0,COACH Outlet,"1800 Sawgrass Mills Cir #2530, Sunrise, FL 33323",1800 Sawgrass Mills Cir #2530,,26.1494578,-80.32255339999999,4.5,1019
Ci9DQUlRQUNvZENodHljRjlvT2tacFpGZEtPRE5PTm5jM1gzbHNiekUxTFVkRUxXYxAB,5.0,2026-06-12,,"Muy buenas carteras, encontramos con mi mujer lonque queríamos, bien atendidos y pagamos rápido, el precio muy acorde con el producto",google_maps,COACH Outlet,,0,COACH Outlet,"1800 Sawgrass Mills Cir #2530, Sunrise, FL 33323",1800 Sawgrass Mills Cir #2530,,26.1494578,-80.32255339999999,4.5,1019
Ci9DQUlRQUNvZENodHljRjlvT21STVVFUktZM1I0VlVsT2FYTnBOblowYlhGdlFYYxAB,5.0,2026-06-12,,"Mercedes Mendoza at coach outlet at sawgrass mills was so helpful! our bag got colored transfered on it, and she went and replaced it for us! she was so sweet and understanding of our situation. Truly recommend this store.",google_maps,COACH Outlet,,0,COACH Outlet,"1800 Sawgrass Mills Cir #2530, Sunrise, FL 33323",1800 Sawgrass Mills Cir #2530,,26.1494578,-80.32255339999999,4.5,1019
Ci9DQUlRQUNvZENodHljRjlvT2tSRFYzRlFhRFZhWDJod1VYaHlVRXhFY21KQlluYxAB,5.0,2026-06-12,,Grandes especiales muy recomendable,google_maps,COACH Outlet,,0,COACH Outlet,"1800 Sawgrass Mills Cir #2530, Sunrise, FL 33323",1800 Sawgrass Mills Cir #2530,,26.1494578,-80.32255339999999,4.5,1019
Ci9DQUlRQUNvZENodHljRjlvT214T1RtMWZXRmRSYjE4d2EyNUlUVUk1TlZkWGJsRRAB,5.0,2026-06-15,,"Horacio at Coach Outlet The Falls was amazing—super helpful, patient, and made my shopping experience easy and enjoyable. Excellent customer service!",google_maps,COACH Outlet,,0,COACH Outlet,"8888 SW 136th St Spc 295, Miami, FL 33176",8888 SW 136th St Spc 295,,25.645076399999997,-80.3387719,4.5,57
Ci9DQUlRQUNvZENodHljRjlvT2tOcmRuVkdkMFJOVlhWSVJXNWZRemhIZDJZMllXYxAB,5.0,2026-03-21,,"Hemos visitado varias tiendas en todo el país, pero el servicio que nos han brindado en esta tienda. La verdad ha sido una experiencia fantástico increíble variedad en bolsas camisas tienes que venir a la tienda con tu familia. En realidad el servicio de las empleadas realmente me ha dejado sorprendido, así que los califico con cinco estrellas y sí, recomiendo esta tienda. WOLD ELITE",google_maps,COACH Outlet,,0,COACH Outlet,"8888 SW 136th St Spc 295, Miami, FL 33176",8888 SW 136th St Spc 295,,25.645076399999997,-80.3387719,4.5,57
Ci9DQUlRQUNvZENodHljRjlvT2xaQ00yRmhNelJ5YVhBdFJXbEdWRTE0VlhNeWJYYxAB,5.0,2025-12-21,,The store has an excellent presentation and the staff was very helpful. A must visit when you go to the falls.,google_maps,COACH Outlet,,0,COACH Outlet,"8888 SW 136th St Spc 295, Miami, FL 33176",8888 SW 136th St Spc 295,,25.645076399999997,-80.3387719,4.5,57
Ci9DQUlRQUNvZENodHljRjlvT20xS1NGbFhaa0ZmTWsxV1VqVkVRbmMwUkRGMVNWRRAB,5.0,2025-11-21,,"I had such a great experience at the Coach Outlet in The Falls! The staff was friendly, welcoming, and super helpful. They took the time to help me find exactly what I was looking for the charm and chain for my new Coach bag. The store was clean, organized, and had a really nice selection. I’m so happy with my purchase and will definitely be coming back!",google_maps,COACH Outlet,,0,COACH Outlet,"8888 SW 136th St Spc 295, Miami, FL 33176",8888 SW 136th St Spc 295,,25.645076399999997,-80.3387719,4.5,57
Ci9DQUlRQUNvZENodHljRjlvT25oWVpIRTRaRnBVZWpkeFVrcHFSV3Q2TVZsWlltYxAB,5.0,2025-11-21,,"⭐️⭐️⭐️⭐️⭐️ I had an excellent shopping experience at the Coach store in The Falls (Kendall). Maria provided outstanding customer service — professional, kind, and very attentive. I purchased several handbags for my wife, and thanks to her help, everything went perfectly. She truly represents the brand with elegance and respect. People like Maria make all the difference. Highly recommended!",google_maps,COACH Outlet,,0,COACH Outlet,"8888 SW 136th St Spc 295, Miami, FL 33176",8888 SW 136th St Spc 295,,25.645076399999997,-80.3387719,4.5,57
Ci9DQUlRQUNvZENodHljRjlvT2tvMmJrTnlNRXB0TW5kTWRXWnVaM2x6YWsxSFZFRRAB,5.0,2025-10-22,,My favorite Coach location! All of the staff (Mandy is my fav 🫶🏾) are friendly & knowledgeable. They have great events & give aways. You will love it there!,google_maps,COACH Outlet,,0,COACH Outlet,"8888 SW 136th St Spc 295, Miami, FL 33176",8888 SW 136th St Spc 295,,25.645076399999997,-80.3387719,4.5,57
Ci9DQUlRQUNvZENodHljRjlvT2pNeGFGRTNhV0prTmpGQloxSnNka3BMVUU5ZlJWRRAB,5.0,2025-08-23,,"I had an amazing experience shopping here, Mandy Camacho was so helpful and professional.",google_maps,COACH Outlet,,0,COACH Outlet,"8888 SW 136th St Spc 295, Miami, FL 33176",8888 SW 136th St Spc 295,,25.645076399999997,-80.3387719,4.5,57
Ci9DQUlRQUNvZENodHljRjlvT21KQlYzWmtPVFZLYm5velZpMTBPRGhEZHpCWk4wRRAB,5.0,2025-08-23,,I had a great shopping experience at this location. Mandy is so sweet and helpful. He helped me get the perfect sandals.,google_maps,COACH Outlet,,0,COACH Outlet,"8888 SW 136th St Spc 295, Miami, FL 33176",8888 SW 136th St Spc 295,,25.645076399999997,-80.3387719,4.5,57
Ci9DQUlRQUNvZENodHljRjlvT2tKME5qazNWV000T1cwNFVFaE9TM2QxTTJsSE5VRRAB,5.0,2026-05-20,,"I needed a bag for traveling that would hold my passport, wallet, and handful of other things. This coach outlet ALWAYS has what im looking for. My only gripe, which isnt really the store's fault, is a lot of people take their kids and babies in there so on a saturday go early because after lunch it is EXTREMELY overstimulating in there. One saturday there were (im not joking) over a dozen children/babies under the age of 4. Infants screaming as well. Children running underfoot. Its a great store and the prices are the same as online. So definitely glad when youre at rhe outlets! Go here instead of the Coach at gardens mall. But be aware that it gets chaotic as the day goes on. I love a peaceful shopping experience in a store like coach, where it takes time to make a choice when spending a couple hundred dollars on one item. I know theres nothing the store can do about this issue but as a shopper you shiuld be aware. Anyhow I get ALL my coach items from there.",google_maps,COACH Outlet,,0,COACH Outlet,"1791 Palm Beach Lakes Blvd Suite W103 and W104, West Palm Beach, FL 33401",1791 Palm Beach Lakes Blvd Suite W103 and W104,,26.7256158,-80.0881266,4.1,156
Ci9DQUlRQUNvZENodHljRjlvT2xZM1lrdDFTR2htZEV4bFJWWldkMEV6U2pKWU5YYxAB,5.0,2026-05-20,,"I love this Coach Outlet!! This post is definitely over due. Every time I go to this store I feel so peaceful. I live in Miami-Dade county and have an outlet much closer to me than this one, but I would 1,000 times rather visit this one than that one. Every time I come to this store everyone is so happy and cheerful and able to assist you. You never feel like the products are going to run out if you don’t pick it up and walk around with it. It’s clean, stocked, and much more easier to find parking than other stores. I love the staff most of all. I will definitely continue to drive all the way up there to make my purchases :)",google_maps,COACH Outlet,,0,COACH Outlet,"1791 Palm Beach Lakes Blvd Suite W103 and W104, West Palm Beach, FL 33401",1791 Palm Beach Lakes Blvd Suite W103 and W104,,26.7256158,-80.0881266,4.1,156
Ci9DQUlRQUNvZENodHljRjlvT2pkMFRXVTVWREk1T0hGNGFEZFhTVzVJWkdKYVVtYxAB,5.0,2026-05-20,,This is a lovely shop with convenient parking and a staff that is both incredibly helpful and well-informed.,google_maps,COACH Outlet,,0,COACH Outlet,"1791 Palm Beach Lakes Blvd Suite W103 and W104, West Palm Beach, FL 33401",1791 Palm Beach Lakes Blvd Suite W103 and W104,,26.7256158,-80.0881266,4.1,156
Ci9DQUlRQUNvZENodHljRjlvT2w5dk9XTXRZVFJrV2tWQ1gzQnlTa3RNYXpKcWVtYxAB,1.0,2026-04-20,,"I had a terrible experience! Employees looked at people  from head to toe as soon as you get into the place, they are right behind you as you walk around the store, and not one or two, there's three Employees that look at you and make you feel uncomfortable like you are going to steal something from the store. I went there for a little birthday shopping spree and left empty hands because the way that the employees harassed me.",google_maps,COACH Outlet,,0,COACH Outlet,"1791 Palm Beach Lakes Blvd Suite W103 and W104, West Palm Beach, FL 33401",1791 Palm Beach Lakes Blvd Suite W103 and W104,,26.7256158,-80.0881266,4.1,156
Ci9DQUlRQUNvZENodHljRjlvT2t0cFVqaGlTRnB0WlZoNVVqQldNa2xsUlV3MGFsRRAB,1.0,2026-03-21,,Quiero contarles una mala experiencia que tuve en esta tienda que son a las 12:34 am y no puedo dormir por la impotencia y tristeza que siento 😭ayer 8 de marzo fui a comprar una bolsa siempre compro en esta tienda es genial las cajeras son muy amables pero hay 2 personas recibiéndote dándote la bienvenida a la tienda ami nunca me dan la bienvenida las veces que ido pero nunca le preste importancia no la necesito yo voy a comprar ayer me gustó una bolsa que estaba en la entrada y me acerqué para verla iba con mi niña de 8 años y le digo mira esta bolsa esta linda le digo a mi hija y ellos se nos quedaron viendo de los pies a la cabeza y se pusieron a reír de nosotras con una risa burlona espero y no pasen lo mismo no deberían ser racistas por que mi dinero también vale lo mismo que de los demás no me gustaría que nadie pase por esta mala experiencia. Por cierto era una chica y un chico de 12 am en adelante 8 de  marzo si eres hispano o afroamericano no vallas. No pases un mal rato como yo busca otra tiendas  si mi niña sigue sintiéndose con esa angustia de lo que pasamos demandaré a esta tienda,google_maps,COACH Outlet,,0,COACH Outlet,"1791 Palm Beach Lakes Blvd Suite W103 and W104, West Palm Beach, FL 33401",1791 Palm Beach Lakes Blvd Suite W103 and W104,,26.7256158,-80.0881266,4.1,156
Ci9DQUlRQUNvZENodHljRjlvT21OdE9ERjJhSE4zUVV0SE5UWnVkelJXTUVaeFozYxAB,5.0,2026-03-21,,Very nice shop easy to park and very helpful and knowledgeable staff.,google_maps,COACH Outlet,,0,COACH Outlet,"1791 Palm Beach Lakes Blvd Suite W103 and W104, West Palm Beach, FL 33401",1791 Palm Beach Lakes Blvd Suite W103 and W104,,26.7256158,-80.0881266,4.1,156
Ci9DQUlRQUNvZENodHljRjlvT21wR2JFZFphVEJLTVRSVWQyUTRSMFJXU25WUFJVRRAB,1.0,2026-02-19,,"The employee named Key was extremely rude, disrespectful, and completely unprofessional. When I didn’t fully understand her question, she responded with sarcasm and an ironic attitude instead of helping me, which is unacceptable for someone in a customer service position. To make matters worse, she charged me twice. This was by far the worst customer service experience I have ever had. I am beyond disappointed and honestly shocked that someone like her represents this brand. This situation needs to be addressed immediately.",google_maps,COACH Outlet,,0,COACH Outlet,"1791 Palm Beach Lakes Blvd Suite W103 and W104, West Palm Beach, FL 33401",1791 Palm Beach Lakes Blvd Suite W103 and W104,,26.7256158,-80.0881266,4.1,156
Ci9DQUlRQUNvZENodHljRjlvT25sWFRqVkplQzFRTWxSbk9ISlNhbWxoVFVoS2FrRRAB,5.0,2026-02-19,,i love it,google_maps,COACH Outlet,,0,COACH Outlet,"1791 Palm Beach Lakes Blvd Suite W103 and W104, West Palm Beach, FL 33401",1791 Palm Beach Lakes Blvd Suite W103 and W104,,26.7256158,-80.0881266,4.1,156
Ci9DQUlRQUNvZENodHljRjlvT2xoRVVFWmhiVEZrYW01TGFVaGZaalJvV2xSb1MyYxAB,5.0,2026-06-18,,Amazing store.,google_maps,COACH,,0,COACH,"685 5th Ave, New York, NY 10022, United States",New York,NY,40.760852,-73.9752412,4.5,858
Ci9DQUlRQUNvZENodHljRjlvT2xscFMxcGlWREpwUW1aVE4yZHZVV1JwUVVsRWFsRRAB,5.0,2026-06-12,,"Stellar and impressive service from Gia and Owen who helped me with my purchase. Kind, helpful and great engagement, it was certainly a delightful experience to shop at COACH, will come back because of the service a 100%.",google_maps,COACH,,0,COACH,"685 5th Ave, New York, NY 10022, United States",New York,NY,40.760852,-73.9752412,4.5,858
Ci9DQUlRQUNvZENodHljRjlvT2pKaGFEVjFlbTlEVFVaRWNUTXRUakUxVlZkeGMzYxAB,5.0,2026-06-05,,"Went to NYC for the first time and had to stop by this Coach store! The vibe was amazing, and everyone I spoke to who worked there was so nice. Chigozie helped me most of all, and made me feel special and she was so helpful. I’ll definitely stop back next time I’m in town!",google_maps,COACH,,0,COACH,"685 5th Ave, New York, NY 10022, United States",New York,NY,40.760852,-73.9752412,4.5,858
Ci9DQUlRQUNvZENodHljRjlvT2tGT04xcGphbmQxZWtSUlNIZzFWSFZrTlhwWlIxRRAB,5.0,2026-06-05,,New york,google_maps,COACH,,0,COACH,"685 5th Ave, New York, NY 10022, United States",New York,NY,40.760852,-73.9752412,4.5,858
Ci9DQUlRQUNvZENodHljRjlvT25kbFRIcHJWWE5YTFhGVlgxcDZVMHBaZW5OZldsRRAB,5.0,2026-06-05,,"Had an amazing experience at the Coach flagship store on 5th Avenue back in April :). The store is huge, 3 floors! The displays are pretty and organized well. It might be better if there were more mirrors on the first floor.  I was helped by Cassandra and Abeer, thank you ladies! They were both very knowledgeable and gave styling tips as well. I visited the store 2-3 times during my visit to New York and it was nice that they remembered my face when I came back to purchase the bag 😄.  I decided on the twin turnlock waverly in the maple color. The leather looks (and smells) amazing and I love that I can dress the bag up or down with the 3 straps that come with the bag. Definitely will be returning when I'm back in NYC!",google_maps,COACH,,0,COACH,"685 5th Ave, New York, NY 10022, United States",New York,NY,40.760852,-73.9752412,4.5,858
Ci9DQUlRQUNvZENodHljRjlvT2tGNVlXUkhOVXRGVWpZeFdWVmpORWh2WkUwdGJGRRAB,1.0,2026-06-05,,"I have always loved Coach and have had great experiences with the brand, which is why I was really disappointed by my experience with the Coach House Flagship Store.  About a month before a recent flagship-exclusive release, I went into the store and was told by an employee that she added me to a customer list specifically for that collection. I was never contacted about the release, and when I tried to follow up using the number I was given, it turned out to be a general store text line rather than a direct contact.  A few days before the drop, I called the store to ask whether the collection would actually be available in-store or if it would be fully allocated in advance, as had happened with a previous release. I explained that I need advance notice to coordinate transportation due to a disability. In response, I was told that “they have elevators,” which did not address my situation, as my disability is neurodevelopmental and not related to physical accessibility. I was also told that the items would likely be “all sold out” because they are given to people on a list first, and that there would be “no point” in coming in. Based on that information, I did not arrange transportation for the release.  This was especially confusing because I had previously been told in-store that I had been added to the list for this exact release, but I was never contacted and had no way to confirm my status.  During the release itself, I called to try to purchase an item remotely through pay-by-link due to my disability and was told the store would not process the order without an in-person visit. At that point, the only alternative offered was to try purchasing during the initial drop window, which took place around 3–4am. Due to my neurodevelopmental disability, staying up overnight is not feasible, which further limited my ability to participate.  In that same interaction, I was not offered any other accessible purchasing options. I later learned that the collection did have in-store inventory and that pay-by-link purchases were not being offered, which meant there was no accessible way for me to participate in the release.  Overall, I was very disappointed by the lack of consistent communication and accessible purchasing options. The conflicting information I received directly affected my ability to plan and participate, and I hope the flagship considers how its release and purchasing policies impact customers who cannot physically come into the store.",google_maps,COACH,,0,COACH,"685 5th Ave, New York, NY 10022, United States",New York,NY,40.760852,-73.9752412,4.5,858
Ci9DQUlRQUNvZENodHljRjlvT21weFdHNUZaVUZIZFZaU1pXcHpOSEJhYjIxWGVrRRAB,1.0,2026-06-18,,"This store does not exist, hope it helps",google_maps,COACH,,0,COACH,"Albert and Vera List Academic Center, 79 5th Ave, New York, NY 10003, United States",New York,NY,40.7371556,-73.9925044,4.5,104
ChZDSUhNMG9nS0VJQ0FnSURWei1tLUJnEAE,2.0,2024-06-19,,"I went to this location with 5 of my Coachbags from my past to learn more about the Re love program. The manager that assessed my bags basically told me that I would be better off re selling the bags on Poshmark , not even offering a responsible recycling on site option as stated on the website.....as she spoke through her small attached microphone to another employee. My experience left alot to be desired!",google_maps,COACH,,0,COACH,"Albert and Vera List Academic Center, 79 5th Ave, New York, NY 10003, United States",New York,NY,40.7371556,-73.9925044,4.5,104
ChdDSUhNMG9nS0VJQ0FnSUM1azViMl9nRRAB,5.0,2024-06-19,,Ty was so kind and helpful. Great job!,google_maps,COACH,,0,COACH,"Albert and Vera List Academic Center, 79 5th Ave, New York, NY 10003, United States",New York,NY,40.7371556,-73.9925044,4.5,104
ChZDSUhNMG9nS0VJQ0FnSUNwcnFxNEh3EAE,5.0,2024-06-19,,Great store.,google_maps,COACH,,0,COACH,"Albert and Vera List Academic Center, 79 5th Ave, New York, NY 10003, United States",New York,NY,40.7371556,-73.9925044,4.5,104
ChdDSUhNMG9nS0VJQ0FnSUR4d2EtUXpBRRAB,1.0,2023-06-20,,"Order number CCP00196283. They sent me the picture of the item I ordered but when I opened the box it was the wrong colour (a hideous orange) and then they refuse to process returns because it’s final sale. So they have a store credit (not including the tax btw) and I ordered the same item again, and they sent me the wrong item twice. I call customer service they say it’s a mix up at warehouse due to the same style number and still no response so now I have two HIDEOUS orange straps and my money.",google_maps,COACH,,0,COACH,"Albert and Vera List Academic Center, 79 5th Ave, New York, NY 10003, United States",New York,NY,40.7371556,-73.9925044,4.5,104
ChdDSUhNMG9nS0VJQ0FnSUN4dHJyVjZ3RRAB,5.0,2023-06-20,,"I met Ty, who helped me find a bag, and was not only friendly, kind and helpful (everything a sales associate should be) but he was everything a person should be. We made friendly small talk and shared some laughs, we complimented each other's nails and overall, Ty and this coach store were truly wonderful, I'm so happy with my purchase. If you're going to go to a coach store in nyc, I recommend this one. Thank you Ty for the little note and I'm still looking for that email about my visit to coach so I can fill it out! 💗💕💞💋",google_maps,COACH,,0,COACH,"Albert and Vera List Academic Center, 79 5th Ave, New York, NY 10003, United States",New York,NY,40.7371556,-73.9925044,4.5,104
Ci9DQUlRQUNvZENodHljRjlvT2pGQ09GUkdjRzVRYUMxbU9XMUdSbFJxZW5neFNuYxAB,1.0,2026-05-20,,There wasn't a coach store there,google_maps,COACH,,0,COACH,"151 W 34th St., New York, NY 10001, United States",New York,NY,40.751095899999996,-73.9894297,4.1,78
Ci9DQUlRQUNvZENodHljRjlvT201Vk1rNXpXSEZHVVZKelZsVk5UbE16VXpaWlprRRAB,5.0,2026-04-20,,"I had an absolutely exceptional experience with Cheyenne, and I can’t recommend her highly enough. From the moment I began working with her, she demonstrated an incredible level of dedication, patience, and professionalism that truly set her apart.  I was trying to secure a specific bag, and what could have easily been a frustrating process turned into a seamless and genuinely enjoyable experience thanks to Cheyenne. She spent over two hours working diligently to help me, exploring every possible option without ever showing a hint of frustration or rushing the process. Not once did she try to pass me off to someone else—she stayed fully committed from start to finish, making me feel valued and prioritized the entire time.  Her positive attitude, persistence, and willingness to go above and beyond made all the difference. It’s rare to encounter someone so genuinely invested in helping a customer, and her effort did not go unnoticed.  Cheyenne is a true asset, and because of her, I will absolutely be returning in the future. Thank you for such outstanding service!  Thank you Cheyenne!",google_maps,COACH,,0,COACH,"151 W 34th St., New York, NY 10001, United States",New York,NY,40.751095899999996,-73.9894297,4.1,78
Ci9DQUlRQUNvZENodHljRjlvT25sMGFrRTFlbEpRTm1oS1J6UXlSM0pLUlc5NU9XYxAB,3.0,2026-03-21,,This is a small section inside macy's. Limited ugly selection but outlet prices.,google_maps,COACH,,0,COACH,"151 W 34th St., New York, NY 10001, United States",New York,NY,40.751095899999996,-73.9894297,4.1,78
Ci9DQUlRQUNvZENodHljRjlvT2xKTU9FcEpUWEl0Y1hwU1kxOURYMjlIZUdwUU0xRRAB,5.0,2026-03-21,,Got some fancy sneakers. Super service.,google_maps,COACH,,0,COACH,"151 W 34th St., New York, NY 10001, United States",New York,NY,40.751095899999996,-73.9894297,4.1,78
Ci9DQUlRQUNvZENodHljRjlvT2pCaFQyTmFla1pIVDAxdmNWWmZNVUZPVFZGM1NsRRAB,5.0,2026-02-19,,كانت ليلة لاتنسى لزوجتي بهدية تعافيها من مرض السرطان من افضل واجود المنتجات بالعالم,google_maps,COACH,,0,COACH,"151 W 34th St., New York, NY 10001, United States",New York,NY,40.751095899999996,-73.9894297,4.1,78
Ci9DQUlRQUNvZENodHljRjlvT25CSVQwOURVVzFrUWxWQlJISXpia1JWYlhGaWRHYxAB,5.0,2026-06-13,,Always such a great experience here! Cory is one of my favorite sales associates along with Amanda. They are always friendly and knowledgeable about the products. The store setting is always organized and clean. I’ve encountered all of the other associates as well and they are all very nice and friendly. This store has a great team!!,google_maps,COACH,,0,COACH,"20 Hudson Yards Space RU127, New York, NY 10001, United States",New York,NY,40.753393599999995,-74.001055,3.9,172
Ci9DQUlRQUNvZENodHljRjlvT25WUlQwbHNVV1JtYkdOaFNIZHRlR1V4VVdsdFlWRRAB,5.0,2026-06-12,,"So impressed by the amazing service from the team on 5 June 2026, especially Mark and Johnny who were extremely helpful, friendly and kind, that I wanted to pass along my compliments. The  professionalism and attention to detail made a huge difference. 11/10 will visit again.",google_maps,COACH,,0,COACH,"20 Hudson Yards Space RU127, New York, NY 10001, United States",New York,NY,40.753393599999995,-74.001055,3.9,172
Ci9DQUlRQUNvZENodHljRjlvT25KeU1HRXljM0JZV1ZsT1ZqSnJXVEZWVmpKaE1uYxAB,1.0,2026-05-20,,"Went in ready to purchase a bag, when i walked in (there are three girls just standing around) no greeting or anything, I literally stood next to the bag I was looking to get for over 20 minutes waiting to be helped. Finally I got tired of waiting and approached one of the girls and asked if i could order a bag, like don’t you make commission on sales? Anyway, rude staff. Do better. (purchased the bag just because i wanted it that day, otherwise would’ve ordered online)",google_maps,COACH,,0,COACH,"20 Hudson Yards Space RU127, New York, NY 10001, United States",New York,NY,40.753393599999995,-74.001055,3.9,172
Ci9DQUlRQUNvZENodHljRjlvT2psRFdXa3llbWxSY1RWTFRFVmhaM2RpYjA5cGVXYxAB,1.0,2026-05-20,,"Went to this store to buy my mother a black tabby purse for Mother’s Day. They packaged it beautifully for my mom to open on Mother’s Day, so I didn’t open it myself. Told the associate I wanted the black bag (we even had a convo about which color buckle on the bag I wanted). My mom opens the gift today on Mother’s Day and it is not the bag I had asked.  Looks like someone else in the reviews also had an issue with getting the incorrect merch. If you can, I would recommend checking the box they hand you before leaving the store.",google_maps,COACH,,0,COACH,"20 Hudson Yards Space RU127, New York, NY 10001, United States",New York,NY,40.753393599999995,-74.001055,3.9,172
Ci9DQUlRQUNvZENodHljRjlvT25KemJESm1RMFY1VkZoUk0yVlRaVlYzWlRRM09IYxAB,2.0,2026-05-20,,"Customer service needs to be worked on, I prefer going to Westchester for future purchases. Came for a pickup order for a wallet. It was basically thrown in a bag and handed to me. Had to ask for a box, hot stamping wasn’t available.",google_maps,COACH,,0,COACH,"20 Hudson Yards Space RU127, New York, NY 10001, United States",New York,NY,40.753393599999995,-74.001055,3.9,172
Ci9DQUlRQUNvZENodHljRjlvT25GR1V6SjRZamxzWTJkdWRHMW9UMGx2TlU5NVNtYxAB,2.0,2026-04-20,,"This was a frustrating experience, which is disappointing as I've always had positive interactions with Coach.  I purchased the Quilted Pillow Tabby 26 in Flower Pink during my visit, but was only informed after completing the transaction that the bag I was sold was the display item and only one in stock. Prior to checkout, this was not clearly disclosed.  I was also encouraged to monogram the bag before knowing this, which would have made it final sale. Thankfully I declined, but it didn't feel transparent.  I completely understand that display items may need to be sold, especially in high-traffic stores, but customers should be informed upfront and given the opportunity to make that decision before paying, especially at this price point. No adjustment or accommodation was offered despite the circumstances.  Overall, this experience felt rushed and lacked transparency, which isn't what I expect from Coach.",google_maps,COACH,,0,COACH,"20 Hudson Yards Space RU127, New York, NY 10001, United States",New York,NY,40.753393599999995,-74.001055,3.9,172
Ci9DQUlRQUNvZENodHljRjlvT25CUldYQmZjRGh6YzJwdWNVeG9ZbWh2VlU5dmNYYxAB,5.0,2026-04-20,,Cory and Alexis were so helpful! Cory helped my mom buy shoes and he was absolutely wonderful to meet! Customer service is definitely a priority to these workers. Alexis helped me with a shirt that I really wanted to get. She was so kind and helpful. Thank you!!,google_maps,COACH,,0,COACH,"20 Hudson Yards Space RU127, New York, NY 10001, United States",New York,NY,40.753393599999995,-74.001055,3.9,172
